2818		0.000032	0.000032	0.999175	0.000032	0.000047	0.000034	0.000515	0.000064	0.000041	0.000028
566		0.845729	0.003984	0.008404	0.007958	0.000207	0.000011	0.122594	0.000726	0.01038	0.000007
567		0.000107	0.000188	0.136441	0.052368	0.000062	0.000102	0.620769	0.000979	0.188896	0.000088
14255		0.001664	0.000076	0.000009	0.000012	0.181158	0.817013	0.000007	0.000006	0.000038	0.000016
14254		0.001858	0.000071	0.000009	0.000012	0.18274	0.81525	0.000007	0.000005	0.000029	0.000018
14257		0.001394	0.000052	0.00001	0.000014	0.184357	0.814111	0.000008	0.000007	0.000031	0.000016
14256		0.940737	0.000111	0.000139	0.000087	0.000056	0.000131	0.026073	0.03251	0.000092	0.000063
14251		0.003912	0.000012	0.000016	0.000031	0.35006	0.640082	0.00585	0.000011	0.000018	0.000008
14250		0.000022	0.000023	0.000023	0.107478	0.018361	0.000048	0.000067	0.000023	0.000029	0.873926
14253		0.000389	0.000396	0.000607	0.083076	0.121558	0.000421	0.565018	0.000337	0.227851	0.000347
14252		0.002895	0.000011	0.000014	0.000049	0.337524	0.65245	0.007019	0.000013	0.000016	0.000008
14259		0.043457	0.046581	0.000748	0.535631	0.000313	0.354067	0.000025	0.000066	0.019104	0.000009
14258		0.792036	0.096175	0.000013	0.00803	0.012082	0.051777	0.033248	0.000017	0.006612	0.00001
5429		0.000572	0.000347	0.000081	0.204482	0.000024	0.00011	0.778312	0.000037	0.01362	0.002416
5428		0.000032	0.000022	0.000148	0.749515	0.000115	0.002702	0.113518	0.024306	0.109627	0.000014
3379		0.00002	0.000016	0.023423	0.000031	0.976428	0.000017	0.00002	0.000019	0.000015	0.000011
3378		0.001083	0.025394	0.000028	0.272021	0.00002	0.000244	0.630709	0.00132	0.064818	0.004363
5425		0.060586	0.000049	0.135016	0.382318	0.000018	0.000219	0.294326	0.127423	0.000027	0.000017
5424		0.001453	0.000069	0.124838	0.440351	0.000021	0.000054	0.288363	0.1448	0.000028	0.000023
5427		0.00006	0.069428	0.000091	0.278088	0.000043	0.000059	0.652072	0.000062	0.000056	0.000042
5426		0.000055	0.00007	0.000353	0.179601	0.000032	0.000067	0.797974	0.000041	0.021714	0.000094
3373		0.000047	0.000046	0.008452	0.000048	0.000045	0.000048	0.000092	0.991127	0.000047	0.000047
5420		0.000726	0.000056	0.119312	0.417006	0.000027	0.000046	0.264376	0.198387	0.000037	0.000029
5423		0.000094	0.000124	0.0002	0.187969	0.000038	0.000073	0.780334	0.00005	0.030539	0.000579
5422		0.000069	0.000103	0.000146	0.191635	0.000061	0.000084	0.807677	0.000095	0.000071	0.000059
12411		0.000009	0.000009	0.999901	0.000009	0.00001	0.000008	0.00002	0.000013	0.000011	0.000009
6686		0.000052	0.115924	0.000114	0.425425	0.000042	0.000127	0.458088	0.000076	0.000104	0.000048
12410		0.000188	0.000166	0.998205	0.000442	0.000109	0.000147	0.000228	0.000254	0.000135	0.000126
14619		0.000179	0.000177	0.000291	0.000187	0.000207	0.000174	0.000211	0.998221	0.000182	0.00017
12413		0.000001	0.000001	0.000001	0.000001	0.999805	0.000001	0.000001	0.000186	0.000001	0.000001
14618		0.710477	0.051862	0.001458	0.028296	0.017638	0.082436	0.07968	0.002444	0.025704	0.000006
12412		0.000015	0.000014	0.999852	0.000015	0.000019	0.000015	0.000018	0.000019	0.000016	0.000017
4248		0.000157	0.000146	0.000187	0.000392	0.000132	0.998268	0.000263	0.000154	0.000176	0.000125
4249		0.000017	0.000017	0.989204	0.000016	0.000021	0.000018	0.000022	0.010643	0.000021	0.000022
4246		0.000005	0.000004	0.000006	0.000007	0.000008	0.999872	0.000082	0.000006	0.000006	0.000003
4247		0.108005	0.151402	0.000009	0.018328	0.000008	0.694947	0.000016	0.000009	0.027269	0.000007
4244		0.00009	0.000063	0.027921	0.045792	0.005116	0.40729	0.365008	0.007684	0.141002	0.000034
4245		0.000019	0.000019	0.985996	0.000017	0.000022	0.000019	0.000023	0.013839	0.000021	0.000025
4242		0.000116	0.000085	0.896165	0.00012	0.000056	0.000098	0.071938	0.031288	0.000084	0.000049
4243		0.000845	0.000071	0.80538	0.000071	0.000046	0.000123	0.152233	0.041129	0.000063	0.00004
4240		0.000005	0.000004	0.000006	0.000007	0.000008	0.999862	0.000092	0.000006	0.000006	0.000003
4241		0.127794	0.160261	0.00001	0.008594	0.000009	0.675028	0.000015	0.000009	0.028273	0.000008
5520		0.000065	0.001974	0.005735	0.666575	0.00002	0.001205	0.224215	0.090097	0.010093	0.000021
5521		0.000055	0.001138	0.003152	0.666728	0.000017	0.000819	0.247057	0.075145	0.00587	0.000019
5522		0.000027	0.00003	0.003818	0.000026	0.00002	0.000028	0.994233	0.000058	0.000027	0.001735
5523		0.000135	0.000138	0.000838	0.000136	0.00018	0.000145	0.022177	0.975976	0.00014	0.000133
5524		0.000042	0.000301	0.002037	0.598142	0.000012	0.000186	0.376094	0.022247	0.000926	0.000013
5525		0.000025	0.000027	0.000042	0.000027	0.00002	0.000028	0.998021	0.000373	0.000027	0.001409
5526		0.000076	0.001651	0.001622	0.550498	0.000013	0.00054	0.425369	0.019889	0.00033	0.000011
5527		0.000037	0.000037	0.000082	0.000036	0.029732	0.000039	0.969848	0.000122	0.000038	0.00003
5529		0.000024	0.000028	0.000035	0.422164	0.000023	0.000033	0.564727	0.001858	0.011089	0.000019
12416		0.107057	0.000184	0.257316	0.002935	0.000112	0.099416	0.000269	0.531223	0.00138	0.000108
13653		0.016176	0.930032	0.000024	0.000018	0.000011	0.00034	0.03319	0.003413	0.000014	0.016781
14617		0.000159	0.083545	0.0002	0.391382	0.000091	0.278827	0.142288	0.103309	0.000116	0.000083
14616		0.841347	0.056554	0.00002	0.000099	0.01969	0.002518	0.079717	0.000018	0.000023	0.000014
49		0.581604	0.359033	0.000042	0.001514	0.000008	0.056353	0.000583	0.000716	0.000146	0.000001
46		0.002155	0.000004	0.000246	0.000432	0.980915	0.000006	0.001095	0.015136	0.000008	0.000002
47		0.000035	0.000052	0.006063	0.000033	0.000028	0.000039	0.000041	0.993631	0.000042	0.000037
44		0.635234	0.304019	0.017915	0.001931	0.006821	0.010934	0.009316	0.010798	0.003032	0.000001
45		0.001653	0.000005	0.000114	0.000006	0.983642	0.000008	0.002027	0.012515	0.000027	0.000003
42		0.000014	0.000014	0.008416	0.000014	0.000013	0.000016	0.000016	0.991463	0.00002	0.000014
43		0.000006	0.000006	0.000006	0.000006	0.986878	0.000006	0.000007	0.013044	0.000038	0.000004
40		0.000027	0.000028	0.999758	0.000024	0.000036	0.000028	0.000025	0.000025	0.000026	0.000022
41		0.000007	0.000006	0.000007	0.000007	0.98438	0.000012	0.000006	0.015061	0.00051	0.000004
14281		0.000061	0.000047	0.000032	0.583759	0.000052	0.000415	0.386634	0.028892	0.000077	0.000032
8542		0.097355	0.000035	0.267431	0.000053	0.000028	0.000033	0.000076	0.634917	0.000046	0.000026
12447		0.177226	0.47484	0.016246	0.000105	0.000008	0.331439	0.000079	0.000037	0.000011	0.000008
4848		0.000217	0.000267	0.0002	0.000587	0.000215	0.997616	0.000296	0.0002	0.000204	0.0002
13655		0.11687	0.108899	0.000013	0.00182	0.000011	0.757477	0.000029	0.01485	0.00002	0.00001
6547		0.000073	0.000198	0.10213	0.509326	0.000065	0.000052	0.387931	0.00008	0.000091	0.000054
6546		0.000092	0.000126	0.020936	0.673433	0.000089	0.000127	0.298277	0.006728	0.000114	0.000079
6545		0.000096	0.000093	0.776908	0.000101	0.00009	0.000101	0.222062	0.000364	0.000101	0.000083
6544		0.001257	0.001155	0.00099	0.001121	0.00099	0.00099	0.990229	0.00099	0.000991	0.001286
6543		0.00015	0.000166	0.001721	0.824622	0.000151	0.000169	0.012159	0.160504	0.000229	0.00013
6542		0.000334	0.00047	0.000651	0.786292	0.000332	0.000406	0.210111	0.000413	0.000633	0.000358
6541		0.006962	0.000094	0.24666	0.000164	0.000073	0.000083	0.377808	0.221234	0.146842	0.000079
6540		0.016508	0.000122	0.330534	0.000179	0.000083	0.000107	0.310787	0.265299	0.076291	0.000091
6549		0.000098	0.000073	0.000072	0.982742	0.000052	0.006443	0.000143	0.010262	0.000062	0.000052
6548		0.045995	0.012978	0.625877	0.123468	0.000044	0.004507	0.000242	0.158468	0.028342	0.00008
5310		0.044628	0.000882	0.605117	0.007303	0.079834	0.024399	0.23684	0.000338	0.000633	0.000026
12437		0.00099	0.00099	0.991089	0.00099	0.00099	0.00099	0.00099	0.00099	0.00099	0.00099
14291		0.073067	0.008049	0.00005	0.000888	0.795413	0.037255	0.085194	0.000027	0.000027	0.00003
12436		0.000048	0.08831	0.000025	0.000027	0.000023	0.000036	0.866495	0.000022	0.026644	0.018371
14290		0.000543	0.003264	0.000179	0.207337	0.00013	0.000137	0.678634	0.109543	0.00014	0.000092
7841		0.000021	0.000017	0.000024	0.019262	0.000018	0.000223	0.922211	0.053735	0.004475	0.000013
14293		0.00002	0.000023	0.000043	0.777852	0.001708	0.000028	0.220243	0.000047	0.000022	0.000013
344		0.000045	0.000052	0.175503	0.000042	0.000037	0.00005	0.00006	0.82413	0.000042	0.000038
345		0.000023	0.000024	0.070184	0.000023	0.00002	0.000027	0.000061	0.929595	0.000023	0.00002
346		0.000016	0.000012	0.615906	0.000011	0.000013	0.00001	0.000016	0.383916	0.00009	0.000011
347		0.643147	0.001769	0.041534	0.015886	0.000007	0.098462	0.169364	0.021298	0.008528	0.000006
340		0.000205	0.000028	0.000027	0.000073	0.913155	0.000392	0.086054	0.000031	0.000023	0.000013
341		0.0236	0.877167	0.000024	0.099072	0.000008	0.000087	0.000016	0.00001	0.00001	0.000006
342		0.53954	0.410716	0.000559	0.000465	0.00275	0.035288	0.010646	0.000018	0.000019	0.000001
343		0.000018	0.000013	0.596748	0.000012	0.000014	0.000011	0.000018	0.403082	0.000071	0.000012
14295		0.000017	0.000019	0.000028	0.778116	0.000948	0.000023	0.220784	0.000033	0.00002	0.000012
348		0.627315	0.001768	0.040082	0.017139	0.000007	0.100759	0.184536	0.020148	0.008239	0.000006
349		0.000141	0.00009	0.535198	0.000055	0.000076	0.000063	0.464131	0.000078	0.000103	0.000064
7519		0.000071	0.000065	0.000122	0.22888	0.000053	0.000238	0.662492	0.107923	0.00007	0.000087
7518		0.079086	0.000125	0.000009	0.00001	0.000793	0.000009	0.91994	0.000007	0.000014	0.000006
12107		0.000048	0.004216	0.000063	0.000049	0.000634	0.71314	0.280729	0.000053	0.001027	0.00004
12435		0.000011	0.000011	0.999882	0.000012	0.000032	0.000011	0.000011	0.00001	0.000012	0.000008
14297		0.000021	0.00004	0.008229	0.494638	0.49618	0.000145	0.000094	0.000015	0.000627	0.000011
12106		0.000055	0.000031	0.859074	0.000058	0.000025	0.000033	0.005974	0.095171	0.039557	0.000023
14296		0.000015	0.000017	0.000046	0.786088	0.002131	0.000021	0.211621	0.000032	0.000019	0.000011
12105		0.000064	0.005531	0.000129	0.000062	0.001285	0.66496	0.322896	0.000067	0.004963	0.000044
6150		0.000337	0.197271	0.302175	0.000106	0.010376	0.000168	0.446019	0.000134	0.000168	0.043246
6151		0.000026	0.000023	0.022118	0.052921	0.000015	0.65622	0.19952	0.003064	0.06608	0.000012
6153		0.040841	0.038448	0.016515	0.12177	0.000015	0.425452	0.203938	0.017344	0.135661	0.000016
6154		0.012406	0.008157	0.000044	0.033048	0.000021	0.079791	0.363178	0.058431	0.444877	0.000047
2132		0.000065	0.000061	0.217924	0.000062	0.000064	0.000066	0.000079	0.781415	0.000085	0.000179
6156		0.000005	0.000005	0.000007	0.000006	0.139751	0.000006	0.000006	0.000006	0.860203	0.000005
6157		0.000034	0.000034	0.000046	0.000035	0.000031	0.000059	0.000042	0.000039	0.999648	0.000032
6158		0.000029	0.000028	0.000039	0.000031	0.000026	0.000048	0.000043	0.000033	0.999696	0.000027
6159		0.000061	0.000062	0.000079	0.000081	0.000078	0.0001	0.000078	0.061508	0.937896	0.000056
12102		0.000504	0.446379	0.000016	0.547233	0.000066	0.00573	0.000018	0.000017	0.000027	0.00001
10967		0.00042	0.000212	0.000218	0.000199	0.000204	0.00021	0.997755	0.00039	0.000217	0.000175
8307		0.136815	0.741124	0.000017	0.00001	0.000007	0.121986	0.000009	0.000018	0.000007	0.000006
10965		0.000498	0.000498	0.000526	0.000609	0.000647	0.505329	0.000574	0.490298	0.000525	0.000498
10964		0.000505	0.000604	0.000332	0.000335	0.00046	0.000357	0.996389	0.000336	0.000342	0.000339
10963		0.768866	0.000173	0.000124	0.000121	0.000105	0.000152	0.230108	0.000131	0.000108	0.000112
10962		0.023856	0.050991	0.000086	0.315604	0.00104	0.000089	0.389155	0.000051	0.219088	0.00004
10961		0.000229	0.000443	0.000227	0.00025	0.0002	0.000209	0.997683	0.000335	0.000221	0.000203
8306		0.100761	0.891918	0.000592	0.000095	0.000031	0.000612	0.00592	0.000007	0.000063	0.000003
12100		0.000057	0.000024	0.000081	0.699851	0.000293	0.029504	0.179719	0.060059	0.000072	0.030341
8305		0.220739	0.0004	0.000862	0.000513	0.000119	0.000646	0.000165	0.776294	0.000157	0.000105
10969		0.002959	0.171955	0.000154	0.149002	0.133922	0.000173	0.541172	0.000374	0.000147	0.000143
10968		0.310924	0.014243	0.000042	0.001889	0.00001	0.604509	0.06834	0.00002	0.000014	0.000009
4831		0.000158	0.000139	0.000139	0.000139	0.000107	0.000124	0.998724	0.00018	0.00018	0.000111
8304		0.000246	0.000206	0.812418	0.000247	0.00025	0.00018	0.000695	0.185053	0.000509	0.000195
4526		0.001554	0.000038	0.000031	0.000309	0.000034	0.997248	0.000669	0.000033	0.000063	0.000021
3237		0.627672	0.000079	0.04142	0.000109	0.000062	0.000084	0.323555	0.006808	0.000153	0.00006
4833		0.000009	0.00001	0.008328	0.000011	0.000007	0.991605	0.000008	0.000008	0.000008	0.000006
8302		0.243987	0.012602	0.000009	0.684732	0.000008	0.000031	0.006942	0.001124	0.050559	0.000005
12433		0.000049	0.000048	0.999052	0.000049	0.00008	0.000046	0.000493	0.000066	0.000071	0.000046
4524		0.000086	0.000093	0.376598	0.000083	0.001475	0.000075	0.00011	0.445085	0.176323	0.000071
8301		0.000363	0.000459	0.000431	0.000207	0.000211	0.157738	0.000306	0.839798	0.000276	0.000211
8300		0.000098	0.000077	0.108553	0.504616	0.000054	0.00006	0.386266	0.000158	0.000055	0.000064
4834		0.000024	0.000016	0.75765	0.000508	0.000028	0.000033	0.161462	0.080224	0.000041	0.000014
4837		0.000066	0.00007	0.000077	0.000096	0.00005	0.999422	0.000057	0.000056	0.000055	0.000051
8758		0.000014	0.000013	0.999862	0.000013	0.00002	0.000014	0.000016	0.000019	0.000015	0.000015
4836		0.065808	0.296731	0.000032	0.045587	0.031396	0.00005	0.518162	0.000027	0.042187	0.000021
12432		0.000051	0.001691	0.995005	0.000095	0.000024	0.000042	0.000395	0.00103	0.001645	0.000024
8759		0.000013	0.000012	0.999868	0.000012	0.000018	0.000013	0.000016	0.000022	0.000014	0.000013
4784		0.002156	0.000019	0.061072	0.000028	0.000011	0.93116	0.000023	0.000022	0.005498	0.000011
8208		0.000084	0.000152	0.999208	0.000069	0.000108	0.000062	0.000083	0.000079	0.000068	0.000087
8209		0.000176	0.000232	0.000271	0.000176	0.000167	0.000209	0.836839	0.000224	0.000186	0.161521
8754		0.023188	0.000119	0.18194	0.000058	0.000063	0.000069	0.311888	0.000064	0.482565	0.000043
2268		0.00002	0.000019	0.000018	0.000017	0.000021	0.000015	0.000015	0.999846	0.000018	0.000011
2269		0.215669	0.008301	0.18339	0.117398	0.000074	0.000093	0.474741	0.000157	0.000099	0.000077
13492		0.738751	0.004327	0.000555	0.000012	0.000008	0.000007	0.251002	0.005246	0.000089	0.000002
8755		0.052666	0.000211	0.106143	0.00008	0.000104	0.000102	0.285206	0.000107	0.555321	0.000059
2262		0.000012	0.000012	0.000083	0.000012	0.057525	0.000011	0.000013	0.000031	0.942291	0.000011
2263		0.000044	0.000096	0.459482	0.000045	0.000054	0.000052	0.000042	0.060721	0.479437	0.000027
2260		0.610131	0.332773	0.003589	0.004629	0.001692	0.035211	0.004853	0.00451	0.002178	0.000434
2261		0.000014	0.000014	0.000143	0.000015	0.056291	0.000014	0.000016	0.00006	0.94342	0.000014
2266		0.000024	0.000021	0.00002	0.000019	0.000029	0.000017	0.000017	0.999821	0.000019	0.000013
2267		0.000067	0.000057	0.792982	0.000068	0.000054	0.000066	0.004762	0.201816	0.000075	0.000053
2264		0.000079	0.000299	0.963675	0.000075	0.000037	0.000093	0.008464	0.015943	0.000066	0.011269
2265		0.000118	0.000113	0.639411	0.00015	0.09016	0.000119	0.267033	0.002615	0.000191	0.000091
14455		0.004885	0.00007	0.002553	0.022156	0.000687	0.968227	0.000046	0.0001	0.001255	0.00002
8205		0.000662	0.00002	0.626569	0.014843	0.000046	0.000061	0.069109	0.174018	0.114659	0.000011
9438		0.211767	0.129725	0.000018	0.083297	0.002426	0.000032	0.004406	0.000013	0.557684	0.010632
8750		0.001002	0.001002	0.001007	0.00099	0.00099	0.000998	0.001014	0.001046	0.00099	0.99096
11836		0.000726	0.000056	0.119312	0.417006	0.000027	0.000046	0.264376	0.198387	0.000037	0.000029
9439		0.000028	0.000017	0.00015	0.000044	0.996845	0.000017	0.000052	0.000245	0.002592	0.00001
11269		0.026834	0.382321	0.000063	0.161401	0.000065	0.000079	0.429037	0.00006	0.000077	0.000063
8751		0.000009	0.000008	0.999912	0.000008	0.000012	0.000009	0.00001	0.000012	0.00001	0.000009
11634		0.000727	0.000306	0.380793	0.000489	0.000264	0.000271	0.000654	0.00041	0.615834	0.000253
11268		0.724879	0.028465	0.000054	0.004595	0.000062	0.026144	0.215586	0.000097	0.000073	0.000044
8752		0.914785	0.066351	0.007247	0.000689	0.00072	0.00183	0.004635	0.002245	0.001497	0
11635		0.086185	0.000072	0.000257	0.894542	0.007445	0.000268	0.011102	0.000049	0.000049	0.000031
11865		0.000123	0.001818	0.000095	0.0002	0.00008	0.000143	0.997187	0.000103	0.000135	0.000116
12430		0.000037	0.00003	0.984997	0.000037	0.000026	0.000031	0.000058	0.014722	0.000037	0.000025
8753		0.000009	0.000008	0.999908	0.000008	0.000013	0.000009	0.00001	0.000016	0.00001	0.000009
9434		0.515853	0.104597	0.027916	0.105332	0.000022	0.000048	0.172551	0.00006	0.073606	0.000014
8303		0.000151	0.000158	0.830475	0.000197	0.167806	0.000175	0.000353	0.000227	0.000276	0.000181
2046		0.000208	0.00003	0.730204	0.000042	0.000024	0.012187	0.000191	0.257039	0.000054	0.000021
2047		0.081465	0.005877	0.623918	0.00002	0.000007	0.000044	0.0128	0.256123	0.019733	0.000013
2044		0.000311	0.000032	0.738535	0.000047	0.000025	0.016639	0.000535	0.243789	0.000065	0.000023
2045		0.097498	0.004178	0.645478	0.000015	0.00001	0.000025	0.000363	0.221283	0.031141	0.000009
2042		0.000109	0.000133	0.485498	0.064033	0.000123	0.022279	0.000139	0.427395	0.000199	0.000091
2043		0.000085	0.067005	0.194553	0.000037	0.000022	0.000053	0.7258	0.011205	0.001222	0.000019
2040		0.00033	0.000037	0.725904	0.000054	0.000026	0.00485	0.003794	0.264917	0.000063	0.000024
2041		0.000052	0.000045	0.233199	0.000056	0.000054	0.000051	0.489412	0.277033	0.000056	0.000043
11630		0.024315	0.000033	0.958966	0.000026	0.016365	0.000019	0.00008	0.000149	0.00003	0.000018
4819		0.000138	0.045153	0.000091	0.488869	0.00009	0.465247	0.000122	0.000087	0.000117	0.000085
4818		0.279283	0.11897	0.000022	0.148897	0.007709	0.217075	0.103076	0.08481	0.040147	0.000012
11089		0.00024	0.13058	0.00013	0.000128	0.000121	0.000184	0.655389	0.213024	0.000102	0.000103
2048		0.001332	0.000029	0.674405	0.00004	0.00002	0.024092	0.000205	0.299819	0.000039	0.000019
2049		0.088594	0.010526	0.621924	0.000017	0.000008	0.000031	0.009771	0.251551	0.017566	0.000011
9410		0.000105	0.000092	0.000156	0.000099	0.000094	0.000093	0.821196	0.177967	0.000103	0.000095
9411		0.730072	0.238939	0.008747	0.004528	0.001548	0.001502	0.01213	0.000889	0.001645	0
9412		0.000006	0.000006	0.999942	0.000006	0.000007	0.000006	0.000007	0.000008	0.000007	0.000005
9413		0.000045	0.000045	0.000045	0.000045	0.000045	0.000045	0.000045	0.000045	0.000045	0.999591
9414		0.000003	0.000003	0.999754	0.000003	0.000011	0.000003	0.000004	0.000212	0.000003	0.000003
9415		0.000084	0.000074	0.000076	0.329915	0.169731	0.00011	0.499755	0.000077	0.000113	0.000065
9416		0.304643	0.000126	0.00015	0.000136	0.000069	0.157082	0.000097	0.070783	0.466811	0.000103
9417		0.58603	0.039452	0.028907	0.000219	0.000102	0.344774	0.000125	0.000139	0.000132	0.00012
9418		0.587885	0.002844	0.004184	0.000053	0.030769	0.214532	0.00005	0.000172	0.159474	0.000039
9419		0.209068	0.000075	0.000063	0.000123	0.000055	0.786958	0.000607	0.000218	0.000068	0.002765
10635		0.653901	0.174014	0.002556	0.074692	0.000008	0.010686	0.067963	0.000021	0.01615	0.000008
10634		0.000026	0.000026	0.000031	0.000026	0.999739	0.000027	0.000027	0.000032	0.00004	0.000026
10633		0.000139	0.000113	0.958069	0.000158	0.000674	0.000121	0.040261	0.000169	0.000196	0.0001
10632		0.165661	0.754001	0.000012	0.001087	0.000053	0.012376	0.065528	0.000031	0.001243	0.000008
10631		0.000498	0.000498	0.000526	0.0005	0.000928	0.000505	0.001025	0.470753	0.524271	0.000498
10630		0.008536	0.891941	0.000141	0.066074	0.012863	0.006062	0.014302	0.000008	0.000069	0.000005
14138		0.661647	0.098547	0.000079	0.000101	0.000076	0.027614	0.211667	0.000091	0.00008	0.000097
9616		0.177563	0.307057	0.000008	0.100227	0.000006	0.242424	0.059479	0.000009	0.113223	0.000004
11948		0.000014	0.000013	0.000165	0.780529	0.000009	0.000015	0.000221	0.218996	0.000031	0.000008
9617		0.388348	0.445964	0.008113	0.000253	0.002072	0.154132	0.000953	0.000005	0.000158	0.000002
11946		0.000025	0.000025	0.000029	0.000026	0.999763	0.000025	0.000027	0.000027	0.000027	0.000025
11947		0.00002	0.000014	0.099507	0.000022	0.665276	0.007907	0.197827	0.017789	0.0049	0.006737
11944		0.003588	0.000106	0.855256	0.000098	0.000072	0.000076	0.140518	0.00014	0.000079	0.000067
11945		0.000015	0.000014	0.00013	0.798727	0.000009	0.000016	0.000061	0.200986	0.000033	0.000008
11942		0.000319	0.000127	0.000025	0.956619	0.000013	0.00042	0.000029	0.041147	0.001288	0.000012
9614		0.251142	0.02101	0.000842	0.000157	0.000093	0.000096	0.725484	0.001036	0.000075	0.000065
11940		0.000031	0.000027	0.000036	0.000025	0.000024	0.000025	0.000035	0.99974	0.000033	0.000023
11941		0.106987	0.101726	0.096885	0.0002	0.000152	0.001673	0.162502	0.529476	0.000246	0.000152
9615		0.150785	0.000131	0.010687	0.186853	0.000062	0.00009	0.595204	0.056089	0.000053	0.000047
11082		0.000027	0.000088	0.000102	0.316235	0.522395	0.000139	0.017455	0.000115	0.143423	0.000022
9612		0.256629	0.371609	0.000009	0.116556	0.000008	0.064762	0.078503	0.000006	0.111913	0.000005
11081		0.401697	0.055427	0.000167	0.000198	0.000104	0.000137	0.409544	0.000152	0.132475	0.0001
9613		0.000044	0.000053	0.000037	0.017311	0.000038	0.019667	0.000039	0.000038	0.00004	0.962732
11080		0.381257	0.250106	0.07455	0.053754	0.000641	0.00017	0.183085	0.000075	0.056293	0.000069
8230		0.0856	0.000676	0.017596	0.895105	0.000011	0.000777	0.000185	0.000016	0.000015	0.000019
9610		0.000159	0.024993	0.167255	0.000047	0.807271	0.000036	0.000052	0.000085	0.000079	0.000023
7629		0.000038	0.000047	0.000035	0.000055	0.000029	0.000034	0.000037	0.999639	0.000034	0.000053
13559		0.000051	0.000139	0.080913	0.019799	0.042338	0.354156	0.135086	0.000043	0.367441	0.000034
9611		0.000133	0.000078	0.000413	0.000129	0.000126	0.000059	0.136962	0.861958	0.000058	0.000085
10167		0.948853	0.037827	0.000005	0.013003	0.000007	0.000096	0.000129	0.000056	0.00002	0.000004
11072		0.000073	0.000068	0.018541	0.559291	0.00003	0.000359	0.421468	0.000104	0.000038	0.000028
10166		0.00002	0.000023	0.000043	0.777852	0.001708	0.000028	0.220243	0.000047	0.000022	0.000013
11084		0.479499	0.29026	0.000361	0.000327	0.000249	0.000269	0.227767	0.000768	0.000249	0.000249
8237		0.000046	0.000045	0.000087	0.075558	0.000041	0.000084	0.8737	0.003818	0.000056	0.046566
9763		0.000017	0.3646	0.002862	0.020731	0.00545	0.591772	0.000006	0.00001	0.014548	0.000003
11073		0.000031	0.000034	0.019078	0.547255	0.000544	0.002835	0.339379	0.08926	0.001566	0.000019
10161		0.696153	0.10135	0.000943	0.186971	0.0008	0.005502	0.003898	0.000957	0.003424	0.000001
13451		0.000122	0.000121	0.411173	0.000082	0.000074	0.000117	0.587988	0.000156	0.000091	0.000075
9619		0.000114	0.000019	0.000658	0.507487	0.012474	0.023535	0.072274	0.163425	0.220001	0.000012
8236		0.000145	0.000175	0.000179	0.198085	0.000165	0.000157	0.485629	0.315159	0.000158	0.000147
10092		0.012009	0.000269	0.000295	0.000631	0.000188	0.000291	0.807737	0.1777	0.000691	0.00019
10091		0.610759	0.058593	0.01243	0.114171	0.007653	0.00004	0.142464	0.030838	0.023046	0.000006
10090		0.000507	0.000161	0.000884	0.466188	0.000104	0.381836	0.056	0.00032	0.093886	0.000115
10097		0.000242	0.000238	0.000228	0.000263	0.000215	0.00029	0.78116	0.000269	0.000216	0.216879
10096		0.000026	0.000024	0.000024	0.000024	0.000024	0.000024	0.000025	0.000024	0.000024	0.999782
10095		0.000026	0.000026	0.000026	0.000026	0.000026	0.000026	0.000027	0.000026	0.000026	0.999766
10094		0.00003	0.000025	0.000105	0.000029	0.000023	0.000027	0.000042	0.000038	0.000024	0.999657
10099		0.000022	0.000023	0.000023	0.107478	0.018361	0.000048	0.000067	0.000023	0.000029	0.873926
10098		0.0001	0.000144	0.000096	0.000112	0.000094	0.000124	0.496474	0.357134	0.00009	0.145631
11070		0.000184	0.000182	0.000145	0.000145	0.000143	0.000236	0.99839	0.000198	0.000234	0.000143
13704		0.942584	0.042144	0.002479	0.001263	0.001092	0.000214	0.010069	0.000018	0.000137	0
8235		0.00031	0.000266	0.752054	0.0002	0.0002	0.166054	0.080175	0.000241	0.0003	0.0002
13934		0.03758	0.037634	0.002699	0.321941	0.00273	0.308101	0.250155	0.000036	0.039103	0.00002
13183		0.183824	0.704871	0.000012	0.000704	0.002325	0.102647	0.005579	0.000012	0.00002	0.000006
12949		0.00013	0.096497	0.00018	0.041764	0.001671	0.000089	0.859331	0.000158	0.000086	0.000094
12948		0.000162	0.000127	0.000136	0.000124	0.000095	0.445522	0.162256	0.377691	0.013799	0.000086
12943		0.001327	0.00005	0.000095	0.000083	0.000048	0.000085	0.000496	0.997671	0.0001	0.000045
12942		0.000153	0.000136	0.009931	0.000361	0.000131	0.000339	0.000328	0.98803	0.000458	0.000133
8682		0.000005	0.000005	0.999949	0.000005	0.000007	0.000005	0.000006	0.000007	0.000006	0.000005
12156		0.000033	0.000055	0.88251	0.000038	0.058057	0.000043	0.001212	0.05798	0.000043	0.000029
8234		0.000026	0.000029	0.000025	0.000029	0.999754	0.000034	0.000027	0.000027	0.000026	0.000024
12946		0.275446	0.70114	0.001265	0.004054	0.005262	0.00875	0.000039	0.000004	0.004039	0.000002
12945		0.000194	0.000144	0.00013	0.000138	0.000095	0.493838	0.252064	0.2462	0.007102	0.000094
12944		0.000506	0.000044	0.000077	0.000069	0.000044	0.000073	0.000172	0.998896	0.000078	0.000042
